Title,Company,Posted on,Location,Experience,Skills
Senior Engineer - Python   AWS - 6 To 9 Years - Bangalore (Hybrid) job,crescendo global,2025-08-03,Bengaluru,6-9 Years,"python development, aws services, cloud architecture, automated testing, problem solving, leadership hiring, learning, recruitment, compensation"
Senior Quality Engineer  Python Automation- 4-7 yrs- Bangalore job in,crescendo global,2025-08-13,Bengaluru,4-7 Years,"python automation, api testing, performance testing, ci/cd pipelines, docker management, test automation, information technology, test management, regression testing, technology leadership, test cases, test scripts, sql, qa, load testing, ui, selenium, jenkins, qa engineer, agile"
"Software Engineer - (Java/Python, Sencha Ext JS, Oracle, Postgres, Spring boot, AWS)",NIELSEN,2025-09-23,Gurgaon,3-5 Years,"sql programming, application maintenance, ci/cd automation, containerization technologies, docker, java, apache, shell scripting, oracle, sybase, messaging, spring boot"
Senior Analyst-RShiny/Python Developer-3-7 Years-Pune job in Pune,crescendo global,2025-09-20,Pune,3-7 Years,"advanced r programming, r shiny development, python development, c, java, infrastructure"
Senior Engineer - Python   AWS - 6 To 9 Years - Bangalore (Hybrid) job,crescendo global,2025-07-26,Bengaluru,6-9 Years,"python development, aws services, cloud architecture, automated testing, problem solving, leadership hiring, learning, recruitment, compensation"
Senior Quality Engineer  Python Automation- 4-7 yrs- Bangalore job in,crescendo global,2025-07-26,Bengaluru,4-7 Years,"python automation, api testing, performance testing, ci/cd pipelines, docker management, test automation, information technology, test management, regression testing, technology leadership, test cases, test scripts, sql, qa, load testing, ui, selenium, jenkins, qa engineer, agile"
Python Developer - Backup as a Service (4-8 Years) Job Details | SAP,SAP Ariba,2025-09-11,Bengaluru,4-8 Years,"python programming, object oriented design, cloud familiarity, scalable systems, unit testing, information technology, devops, data structures, api, algorithms, storage, security, database, linux, software engineer"
"SRE Application Support with Automation ,PowerShell / Python Scripting - 24/7 Rotational Shifts",FIS,2025-09-22,Pune,7-11 Years,"sre application support, powershell scripting, python programming, production support, sql proficiency, information technology, security, python scripting, devops, windows, intellimatch, infrastructure"
"Director - Data Engineering (15  years' experience, Skills: - Python, Hadoop, Spark, Kafka, GenAI)",Visa Inc.,2025-09-07,Bengaluru,8-10 Years,"software engineering leadership, technical architecture design, product lifecycle management, ai/ml integration, project management expertise, mentor, procedures, software development, director, technical design"
"Data Analyst (Python, SQL, Power BI) Job Details | Gainwell Technologies LLC",Gainwell Technologies,2025-08-01,Bengaluru,4-5 Years,"data analysis techniques, dashboard development, database management, sql proficiency, python programming, bi, data warehousing, data administration, security, data structures"
"Hiring For Python developer with Jango flask, SQL Strong and API Development",krazy mantra hr solutions,2025-09-04,Gurgaon,1-9 Years,"python development, django flask, api development, immediate hiring"
Member Of Technical Staff 3 (Python/Go Backend  Linux)4-6yrs,Nutanix,2025-09-07,Bengaluru,4-6 Years,"python/go development, distributed systems design, problem solving expertise, api design principles, linux environment proficiency, os, director, system software, application management, infrastructure"
Senior Analyst-RShiny/Python Developer-3-7 Years-Pune job in Pune,crescendo global,2025-09-20,Pune,3-7 Years,"advanced r programming, r shiny development, python development, c, java, infrastructure"
"Data Engineer - Python,SQL,AWS - 6  Years - Gurugram job in Gurugram",crescendo global,2025-07-26,Gurgaon,6-9 Years,"data engineering expertise, sql proficiency, information technology, hadoop, big data"
"Lead Software Engineer - Apache Nifi, Python, PySpark, Hadoop, Cloudera platforms, and Airflow",MASTERCARD,2025-09-06,Pune,10-13 Years,"data engineering expertise, python and pyspark, hadoop ecosystem proficiency, information technology, apache, java, big data, pl/sql, oracle, oracle sql, hive, scala, storage, security, git, debugging, software engineer, unix shell"
Software Engineer Senior - (Java/.Net/Python) 7 to 10 years (Bangalore/Indore),Worldpay,2025-08-25,Bengaluru,7-10 Years,"java/, net/python development, ai & cloud technologies, rest apis & microservices, agile methodology understanding, security, devops, software engineer, .net"
"Jr. Data Analyst (Python, SQL, Power BI) Job Details | Gainwell Technologies LLC",Gainwell Technologies,2025-09-02,Bengaluru,1-4 Years,"data analysis, sql proficiency, python programming, power bi reporting, dashboard development"
Fullstack Developer- Python with Node JS -3-7years-Mohali job in,crescendo global,2025-08-27,Mohali,3-5 Years,"full stack development, python programming, nodejs expertise, restful apis, sql databases, software design, oop, postgresql, oops, mysql, javascript, nosql, node.js, gateway"
Member Of Technical Staff 3 (Python/Go Backend  Linux)4-6yrs,Nutanix,2025-09-07,Bengaluru,4-6 Years,"python/go development, distributed systems design, problem solving expertise, api design principles, linux environment proficiency, os, director, system software, application management, infrastructure"
Senior Analyst-RShiny/Python Developer-3-7 Years-Pune job in Pune,crescendo global,2025-08-27,Pune,3-7 Years,"advanced r programming, r shiny development, python development, c, java, infrastructure"
"Software Engineer - (Java/Python, Sencha Ext JS, Oracle, Postgres, Spring boot, AWS)",NIELSEN,2025-08-24,Bengaluru,3-5 Years,"sql programming, application enhancement, ci/cd automation, cloud deployment, docker, java, apache, shell scripting, python, oracle, sybase, messaging, spring boot"
REF81496B_2025188136 - Program Analyst - WTS - Python developer - 1 to 3 years,WNS (Holdings) Ltd,2025-09-23,Gurgaon,3-5 Years,"level / support, application monitoring, python scripting, aws services, troubleshooting issues, information technology, infrastructure, devops, bpm"
"Job Posting Title Sr Associate Data Analysis (AI/ML, Python & SQL)",AT&T,2025-08-07,Bengaluru,3-5 Years,"data integration, sql & python, machine learning frameworks, data mapping rules, bi reporting tools, cloudera, data mining, data administration, apache, distributed databases, mysql, shell scripting, big data, team player, nosql, cassandra, unix/linux"
Senior Analyst-RShiny/Python Developer-3-7 Years-Pune job in Pune,crescendo global,2025-08-09,Pune,3-7 Years,"advanced r programming, r shiny development, python development, c, java, infrastructure"
Hiring for Python Developer profile for an IT company for Chandigarh location,TandA HR Solutions,2025-08-04,Chandigarh,4-8 Years,"python development, django framework, flask framework, orm libraries, mysql database, rest, html5, mobile, machine learning, javascript, debugging"
"Senior Software Engineer, Back End (Python, ML Pytorch, AWS, Kubernetes) at Capital One",CAPITAL ONE FINANCIAL SERVICES CLIENT,2025-09-20,Richmond,3-5 Years,"back end development, python programming, machine learning, aws cloud services, kubernetes management, orchestration, scala, senior software engineer, sql, docker, java, software engineering, san, rdbms, microsoft azure, javascript, nosql, forms"
Senior Analyst-RShiny/Python Developer-3-7 Years-Pune job in Pune,crescendo global,2025-08-02,Pune,3-7 Years,"advanced r programming, r shiny development, python development, c, java, infrastructure"
"Assistant Vice president - Bigdata, Python , Pyspark Senior Data Engineering specialist - C12 - PUNE",CITI,2025-09-23,Malaysia,8-14 Years,"data engineering, etl development, sql proficiency, python programming, data pipeline management, hive, senior programmer, security, unix shell scripting, rdbms, impala, infrastructure, hdfs"
"Software Engineer  C#, C/C  , Python, MVVM framework  GLOINNT Solutions Pvt Ltd",GLOINNT Solutions Pvt. Ltd.,2025-08-12,Chennai,1-3 Years,"c# programming, python coding, unit testing, git versioning, jenkins integration, c, mvvm, .net"
"AWS Engineer (Dot Net/Java/Python, Gen AI) Job Details | Gainwell Technologies LLC",Gainwell Technologies,2025-09-20,Chennai,5-8 Years,"aws infrastructure management, terraform automation, genai integration, application development, cloud monitoring tools, java, iam, api, c#, python, gateway"
Fullstack Developer- Python with Node JS -3-7years-Mohali job in,crescendo global,2025-08-01,Mohali,3-5 Years,"full stack development, python programming, nodejs expertise, restful apis, sql databases, software design, oop, postgresql, oops, mysql, javascript, nosql, node.js, gateway"
"Data Engineer - Sr. Consultant level (Hadoop, Spark, Python, GenAI, 11-15 years exp)",Visa Inc.,2025-09-18,Bengaluru,5-10 Years,"data engineering, machine learning, solution architecture, team mentoring, technical forums, vera, building, design"
"Assisstant Manger-IT(VBA,.NET,PYTHON)-3-5Yrs-Mumbai job in Mumbai",crescendo global,2025-09-09,Mumbai,3-5 Years,"net development, vba programming, python scripting, sql server management, application troubleshooting, leadership hiring, recruitment"
"Data Engineer (Python, SQL, AWS & Data Warehousing Expert) & ETL Tester",SYNECHRON,2025-08-25,Pune,7-10 Years,"python proficiency, sql expertise, cloud technologies, etl development, data warehousing, orchestration, rdbms, machine learning, management systems"
Staff Site Reliability Engineer- Python/Power BI/Disaster recovery-Min 6-9 yrs,Visa Inc.,2025-09-11,Bengaluru,5-7 Years,"power bi dashboards, disaster recovery management, automation techniques, data protection standards, program governance, storage, security, database, java, apache, postgresql, mysql, mongodb, middleware, cloud services, oracle, exceptions, messaging, infrastructure"
"Senior Python Developer - DevOps & Workflow Management (Apache Airflow, CI/CD, Cloud Integration)",SYNECHRON,2025-08-24,Hyderabad,5-9 Years,"python programming, devops practices, ci/cd pipelines, apache airflow, cloud integration, algorithms, orchestration, software requirements, docker, git, data structures, cloud services, infrastructure"
Urgent hiring for Python Developer profile for an IT company for Chandigarh location,TandA HR Solutions,2025-08-04,Chandigarh,3-8 Years,"django framework, flask framework, mysql proficiency, javascript basics, html & css, rest, python, html5, mobile, machine learning, debugging"
"Assisstant Manger-IT(VBA,.NET,PYTHON)-3-5Yrs-Mumbai job in Mumbai",crescendo global,2025-08-12,Mumbai,3-5 Years,"net development, vba programming, python scripting, sql server management, application troubleshooting, leadership hiring, recruitment"
Job opening for Python Developer profile for an IT company for Mohali location,TandA HR Solutions,2025-08-04,Mohali,3-6 Years,"python development, django framework, flask framework, database integration, unit testing, rest, html5, mobile, machine learning, javascript, debugging, mysql"
Job opening for Python Developer profile for an IT company for Mohali location,TandA HR Solutions,2025-08-03,Mohali,3-6 Years,"django and flask, python development, database integration, web application design, api development, rest, html5, mobile, machine learning, javascript, debugging, mysql"
3Pillar - Senior Python Developer(5  Years of Exp & Looking for Immediate Joiners),brickred (3pillar global),2025-09-20,Mumbai,4-5 Years,"back end development, object oriented programming, database management, software development, python, product delivery, oop, web development"
"Assisstant Manger-IT(VBA,.NET,PYTHON)-3-5Yrs-Mumbai job in Mumbai",crescendo global,2025-07-26,Mumbai,3-5 Years,"net development, vba programming, python scripting, sql server management, application troubleshooting, leadership hiring, recruitment"
AWS Engineer with GenAI and Python/Dot Net/Java Job Details | Gainwell Technologies LLC,Gainwell Technologies,2025-09-11,Chennai,5-8 Years,"aws services management, terraform automation, genai integration, python/java development, cloud monitoring solutions, iam, api, c#, gateway"
"Senior Engineer, Firmware Verification Engineering ( Python and NAND FLASH / HDD ) Test Development (2-5 Years)",WESTERN DIGITAL,2025-09-23,Bengaluru,3-5 Years,"firmware development, test specification, failure analysis, cross functional collaboration, quality management, amp, production, plc, ideas, planning, manufacturing operations"
"Senior Manager, Software Engineering, Full Stack (Java, AWS, API, Python, React) at Capital One",CAPITAL ONE FINANCIAL SERVICES CLIENT,2025-07-31,Richmond,6-9 Years,"full stack development, cloud computing, people management, microservices architecture, agile methodologies, css, orchestration, sql, docker, java, software engineering, html, api, san, python, rdbms, microsoft azure, javascript, nosql"
"Infogain looking for Python Developer (Standard), Bangalore, India 3-4.5 Years Experience in Open Source Development",Infogain Corporation,2025-09-18,Bengaluru,3-4 Years,"open source development, python programming, django framework, web application development, database technologies, artificial intelligence, postgresql, web development, mysql, software engineering, telecom"
"Senior Data Engineer - (Big Data, Spark, Scala, Java, Python, Cassandra, Elasticserach, AWS, Airflow, RDBMS, SQL)",NIELSEN,2025-08-26,Bengaluru,4-8 Years,"cloud implementation expertise, big data development, software development proficiency, orchestration, information technology, apache, java, devops, software engineering, shell scripting, mysql, python, oracle, messaging, cassandra, unix/linux"
"Infogain looking for Python Architect (Senior), Bangalore, India 12-14 Years Experience in Open Source Development",Infogain Corporation,2025-08-20,Bengaluru,12-14 Years,"go microservices, python development, restful apis, database management, automated testing, css, artificial intelligence, sql, html, software engineering, telecom, mongodb, github, javascript"
"Infogain looking for Python Developer (Lead), Bangalore, India 8-11 Years Experience in Open Source Development",Infogain Corporation,2025-08-09,Bengaluru,8-11 Years,"open source development, reactjs development, postgresql performance, aws cloud services, golang architecture, artificial intelligence, docker, database, iam, shell scripting, software engineering, telecom, pl/sql, rest, python, oracle, infrastructure, unix/linux"
"Infogain looking for Python Developer (Lead), Bangalore, India 8-11 Years Experience in Open Source Development",Infogain Corporation,2025-08-20,Bengaluru,8-11 Years,"open source development, reactjs development, postgresql performance, aws cloud services, golang architecture, artificial intelligence, docker, database, iam, shell scripting, software engineering, telecom, pl/sql, rest, python, oracle, infrastructure, unix/linux"
"Infogain looking for Python Architect (Senior), Bangalore, India 12-14 Years Experience in Open Source Development",Infogain Corporation,2025-08-12,Bengaluru,12-14 Years,"go microservices, python development, restful apis, database management, automated testing, css, artificial intelligence, sql, html, software engineering, telecom, mongodb, github, javascript"
Support Engineer,Team Management Services,2025-09-18,Bengaluru,2-7 Years,"microsoft 365, python scripting, aws, python, linux scripting"
Lead Data Engineer,Infostretch Solution Pvt Ltd,2025-09-20,Hyderabad,17-20 Years,"fundamentals, sql, database, python scripting, git, devops, software engineering, python, rdbms"
Software Testing Engineer,mirabilis design inc,2025-09-20,Chennai,0-3 Years,"python, java, xml"
Data Scientist,ai enterprise,2025-09-20,Bengaluru,5-8 Years,"algorithms, python, apache"
Associate Trainee,Surtel Technologies Pvt. Ltd.,2025-09-20,Indore,0-3 Years,"c#, python, java"
"T.I.M.E. Chennai T.I.M.E. Chennai requires Sr. Technical Trainer / Programming Faculty (C, C  , Java, Python)",Triumphant Institute of Management Education Pvt Ltd (T.I.M.E.),2025-09-21,Chennai,4-20 Years,"programming languages, classroom training, student engagement, teaching methodologies, curriculum development, c, python, information technology, java"
Data Migration Analyst,infinity business solutions pvt ltd,2025-09-20,Thiruvananthapuram,2-4 Years,"data migration, sql server, ssis, api integration, python, python, sql, api"
Scraper Developer,realizer technologies,2025-09-19,Pune,0-3 Years,"python, java, nosql"
Senior Engineer/Tech Lead (RPA Uipath),spiderfocus solutions,2025-09-20,Ahmedabad,5-10 Years,"python, java, .net"
Full Stack Developer,appriffy digital it hub,2025-09-20,Bengaluru,5-8 Years,"python, mongodb, javascript"
Software Engineer- Ruby on Rails,PH7,2025-09-19,Bengaluru,6-9 Years,"python, javascript, ruby"
Asterisk developer,web decorum,2025-09-20,Gurgaon,2-5 Years,"python, oracle, ivr, windows, machine learning, python scripting, linux, php, mysql, perl, sql database"
Product Growth Manager,LAKSH HUMAN RESOURCE,2025-09-02,Mumbai,2-5 Years,"rest, python, sql"
Full Stack Developer,pattern effects labs private limited,2025-09-21,Bengaluru,2-5 Years,"python, hosting, hosting management"
Data Scientist,"pegasus knowledge solutions india pvt ltd.,",2025-09-20,Bengaluru,8-10 Years,"algorithms, python, sas, sql"
Senior Analytics,Analytics Vidhya,2025-09-07,Delhi,5-10 Years,"python, sas, sql"
Trainee Software Engineer,3RI Technologies Pvt Ltd,2025-09-20,Pune,0-3 Years,"python, software engineer, sql"
DevOps Engineer,Sachar Gaming Pvt. Ltd.,2025-09-20,Mumbai,1-4 Years,"python, css, git, devops"
Lead Engineer -DevOps,PerfectVIPs,2025-09-02,Bengaluru,4-6 Years,"python, system administration, git, python scripting, linux administration, devops, linux, shell scripting"
Blockchain Platform Architecture & Design Application Lead,SEVEN CONSULTANCY,2025-09-19,Pune,8-11 Years,"python, information technology, cryptography"
Senior AI Developer,SEVEN CONSULTANCY,2025-09-19,Bengaluru,2-3 Years,"algorithms, python, artificial intelligence"
BDM...,CONNECTING 2 WORK,2025-09-21,Thiruvananthapuram,1-4 Years,"python, java"
Incorta Lead / Architect,AugmatrixGo,2025-08-29,Hyderabad,10-15 Years,"python, sql, pyspark"
Senior RPA UiPath Developer,Ctd Techs Private Limited,2025-09-21,Chennai,3-8 Years,"c#, python, java, sql"
"Design Manager, Embedded Systems",tronicszone electronics and pcb designing,2025-09-20,Bengaluru,5-8 Years,"python, c, embedded systems"
Lead Engineer -DevOps,PerfectVIPs,2025-09-02,Bengaluru,4-6 Years,"python, system administration, git, python scripting, linux administration, devops, linux, shell scripting"
Industrial 4.0 Trainer,v support solutions,2025-09-20,Coimbatore,15-18 Years,"python, java, mqtt, unix"
Senior AI Developer,SEVEN CONSULTANCY,2025-09-19,Chennai,5-8 Years,"algorithms, python, artificial intelligence"
Machine Learning Engineer,Vitrana,2025-09-20,Noida,2-4 Years,"algorithms, python, machine learning"
Build Engineer,Cotocus,2025-09-20,Bengaluru,0-3 Years,"python, ruby, docker, teamcity, perl"
Data Scientist,M/s Fast and Furious Consulting,2025-09-21,Bengaluru,0-3 Years,"algorithms, python, machine learning"
Data Scientist,Analytics Vidhya,2025-09-07,Mumbai,2-4 Years,"python, java, data processing"
Sr. Manager Machine Learning (Analytics Team),Analytics Vidhya,2025-09-07,Gurgaon,2-5 Years,"python, machine learning, triggers"
Analytics - Machine Learning & Statistical Modeling Projects,Analytics Vidhya,2025-09-07,Bengaluru,8-15 Years,"python, c, machine learning"
Machine Learning Lead,Analytics Vidhya,2025-09-07,Bengaluru,7-10 Years,"algorithms, python, machine learning"
Machine Learning Developer,Analytics Vidhya,2025-09-07,Bengaluru,2-5 Years,"algorithms, python, machine learning"
Project Manager,Aziels Technologies Pvt Ltd,2025-09-07,Gurgaon,0-3 Years,"python, mobile, web development"
Data Science Intern,Analytics Vidhya,2025-09-07,Gurgaon,0-1 Years,"algorithms, python, machine learning"
Data Scientist,Think Future Technologies Pvt Ltd,2025-09-09,Gurgaon,2-5 Years,"python, postgresql, sql, docker"
VP Risk Analytics,Analytics Vidhya,2025-09-07,Gurgaon,7-10 Years,"python, machine learning, triggers"
Software Engineer III - GBS,Bank of America,2025-09-19,Mumbai,6-8 Years,"python development, angular frontend, sql database management, data governance, data analysis, database development, python scripting"
Artificial Intelligence Internship,BRINGLE ACADEMY,2025-09-21,Thane,0-3 Years,"artificial intelligence, python, machine learning"
Data Analyst,Analytics Vidhya,2025-09-07,Noida,2-5 Years,"python, sql, messaging, infrastructure"
Data Engineer,Analytics Vidhya,2025-09-07,Gurgaon,2-8 Years,"python, sql, market dynamics"
Quant Research Analyst,east india securities ltd.,2025-09-21,Kolkata,0-3 Years,"python, data mining, machine learning"
DevOps Engineer,E Hook Systems,2025-09-20,Delhi,2-7 Years,"python, svn, git, devops, clearcase"
Senior Engineer (Cyber-Security),spiderfocus solutions,2025-09-20,Pune,4-8 Years,"security, python, c, shell scripting"
Experienced Trader,plutus research,2025-09-20,Bengaluru,2-3 Years,"c, python, infrastructure, data research"
Sr. Data Engineer,ADROIT LEARNING AND MANPOWER PVT LTD,2025-09-20,Pune,5-8 Years,"hive, python, apache, bi, hadoop"
Sr. Data Engineer,ADROIT LEARNING AND MANPOWER PVT LTD,2025-09-20,Pune,5-8 Years,"hive, python, apache, bi, hadoop"
BI Developer,Koch,2025-09-14,Bengaluru,3-7 Years,"power bi development, sql querying, dax studio expertise, snowflake integration, data visualization, python, security, python scripting"
Data Scientist,Ctd Techs Private Limited,2025-09-21,Chennai,2-6 Years,"algorithms, python, machine learning, datacap"
Senior Specialist - Architecture,LTIMindtree,2025-09-16,Bengaluru,7-11 Years,"python, django"
Blockchain Platform Architecture and Design Application Lead,SEVEN CONSULTANCY,2025-09-19,Bengaluru,8-11 Years,"python, information technology, design application"
Blockchain Technical Architect,SEVEN CONSULTANCY,2025-09-19,Bengaluru,8-11 Years,"python, information technology, android application"
Senior Engineer (Cyber-Security),spiderfocus solutions,2025-09-20,Pune,4-8 Years,"security, python, c, shell scripting"
Experienced Trader,plutus research,2025-09-20,Bengaluru,2-3 Years,"c, python, infrastructure, data research"
"Senior Verification Engineer, Switch SoC",Nvidia Graphics Pvt Ltd,2025-09-17,Bengaluru,5-9 Years,"python, gdb, python scripting, infrastructure, perl"
Cloud Data Architect,gantec publishing solutions pvt. ltd.,2025-09-20,United,0-3 Years,"python, information technology, scala, sql"
senior BI Developer,SEVEN CONSULTANCY,2025-09-19,Bengaluru,4-8 Years,"python, architecture principles, learning algorithms"
Senior odoo developer,AxisTechnolabs,2025-09-20,Ahmedabad,1-4 Years,"python, team player, openerp, postgresql"
SDE 1/ SDE 2/ SDE 3,CRIMSON INTERACTIVE PVT LTD,2025-09-20,Mumbai,0-3 Years,"python, web development, keep learning"
Software Developer,SEVEN CONSULTANCY,2025-08-25,Navi,0-3 Years,"python, software developer, ruby"
Senior AI Developer,SEVEN CONSULTANCY,2025-09-19,Delhi,0-3 Years,"algorithms, python, artificial intelligence, pytorch"
"Deep Learning, Machine LearningTechnical Architect",NLP People,2025-09-08,Delhi,10-13 Years,"algorithms, python, api, machine learning"
ETL Developer,AugmatrixGo,2025-08-29,Hyderabad,4-6 Years,"fundamentals, python, bi, sql"
Tibco Spotfire Developer,INTERSOFTKK (INDIA) PVT. LTD.,2025-09-21,Bengaluru,0-3 Years,"bi, sso, security, python scripting, technology consulting, html, api, python, oracle, tibco, javascript, tibco ems"
Senior Azure Cloud Engineer,spiderfocus solutions,2025-09-20,Pune,6-10 Years,"storage, sso, docker, sql, security, python scripting, devops, linux, cloud computing, cache, python, team player, windows, infrastructure"
Senior RPA UiPath Developer,Ctd Techs Private Limited,2025-08-21,Chennai,3-8 Years,"c#, python, java, sql"
Full Stack Developer,CONNECTING 2 WORK,2025-08-21,Thiruvananthapuram,6-9 Years,"rest, python, github, javascript"
Senior Analyst,Analytics Vidhya,2025-09-07,Delhi,3-6 Years,"python, sas, team player, sql"
Data Scientist,Analytics Vidhya,2025-09-07,Bengaluru,4-7 Years,"python, machine learning, docker, apache"
Senior Analyst,Analytics Vidhya,2025-09-07,Delhi,3-6 Years,"python, sas, team player, sql"
Quality Assurance,Headhuntersinc consultancy Private Limited,2025-09-04,Chennai,3-8 Years,"python, java, perl, tcl, ruby"
"Senior Verification Engineer, Switch SoC",Nvidia Graphics Pvt Ltd,2025-09-17,Bengaluru,5-8 Years,"design verification, advanced methodologies, team collaboration, fundamentals, python, gdb, python scripting, infrastructure, perl"
Business Analyst,Analytics Vidhya,2025-09-07,Chennai,2-5 Years,"python, sql"
Front-End Developer,Demo Admin's Company,2025-09-12,null,2-5 Years,"javascript, react, node.js, python"
Junior Developer,CONNECTING 2 WORK,2025-09-21,Thiruvananthapuram,0-3 Years,"python, security, web technologies, php, html"
Data Analyst,Analytics Vidhya,2025-09-07,Delhi,3-5 Years,"python, problem solving, reporting tools"
PHP Developer,Datagrid Solutions,2025-09-20,Mumbai,4-5 Years,"python, laravel, codeigniter, php developer, php"
Cloud Security Engineer,Cotocus,2025-09-20,Bengaluru,0-3 Years,"python, javascript, docker, security, java, php"
Data Scientist,Analytics Vidhya,2025-09-07,Bengaluru,4-7 Years,"python, machine learning, docker, apache"
Deleivery Lead,Headhuntersinc consultancy Private Limited,2025-09-04,Chennai,0-3 Years,"python, artificial intelligence, database, postgresql"
Senior Implementation Specialist,Team Management Services,2025-09-11,Mumbai,7-12 Years,"java, jboss, python, unix, devops"
Analytics & Data Science,Kpro Solutions,2025-09-20,Bengaluru,9-12 Years,"python, sas, sql, data extraction, hadoop"
Software Engineer,e zest solutions ltd (onsite),2025-09-19,Pune,6-9 Years,"python, sql, apache, iam, software engineer"
Senior Specialist - Architecture,LTIMindtree,2025-09-16,Bengaluru,7-11 Years,"python, django"
Mobile Developer,FINITE HR CONSUTING PVT LTD,2025-09-21,Chennai,1-4 Years,"python, c, mobile, java, django, php"
Quality Assurance,3RI Technologies Pvt Ltd,2025-09-20,Pune,2-5 Years,"python, java, business transformation"
CHATBOT CLOUD EXPERT ENGINEER,infinity business solutions pvt ltd,2025-09-20,Gurgaon,6-11 Years,"serverless computing, python, virtualization, cloud services, vpc, unix scripting, iam, python, cloud services, software delivery, javascript, messaging, infrastructure"
Development Power BI Developer,kanmalai technologies,2025-09-20,Coimbatore,4-6 Years,"python, bi, esri, sql, security, adb"
DevOps - Senior DevOps Engineer,Paytm,2025-09-23,Bengaluru,3-5 Years,"cloud services, ci/cd pipelines, containerization (docker), scripting (bash/python), infrastructure automation, devops, maven, brewing, python scripting, linux, os"
Technical Support Engineer - Business Consulting - 2  years - Mumbai,crescendo global,2025-09-20,Mumbai,2-3 Years,"sql proficiency, python automation, advanced excel, database management, python scripting, postgresql, software engineer, application support"
Blockchain Platform Architecture and Design Application Lead,SEVEN CONSULTANCY,2025-09-19,Hyderabad,8-10 Years,"platform architecture, python programming, android application"
Data Scientist,Ctd Techs Private Limited,2025-08-21,Chennai,2-6 Years,"algorithms, python, machine learning, datacap"
Senior AI Developer,SEVEN CONSULTANCY,2025-09-19,Mumbai,0-3 Years,"algorithms, python, artificial intelligence, architecture principles"
CPU Circuit Design Engineering Manager,Intel,2025-09-22,Bengaluru,10-12 Years,"memory design concepts, static timing analysis, tcl, perl, python, methodology enablement, digital design expertise, vhdl, python scripting"
Data Scientist,SEVEN CONSULTANCY,2025-08-25,Hyderabad,0-3 Years,"algorithms, python, artificial intelligence, java"
Data Science Trainer,Analytics Vidhya,2025-09-07,Gurgaon,3-6 Years,"algorithms, python, problem solving, machine learning"
Azure Developer,NuageBiz.Tech,2025-09-11,Noida,2-3 Years,"python, docker, git, devops, infrastructure, gateway"
Data Scientist,Analytics Vidhya,2025-09-07,Gurgaon,3-6 Years,"algorithms, python, problem solving, machine learning"
Sr Architect Azure or AWS - PAAS Based Platform,axmiyan hr solutions private limited,2025-09-08,Jabalpur,8-11 Years,"python, os, javascript, security, linux, perl"
Data Scientist,Analytics Vidhya,2025-09-07,Bengaluru,5-8 Years,"algorithms, python, machine learning, artificial intelligence"
Android Developer,Analytics Vidhya,2025-09-07,Gurgaon,2-5 Years,"rest, python, mobile, java, git, api"
Business Intelligence Analyst,Analytics Vidhya,2025-09-07,Mumbai,5-8 Years,"bi, sql, database, hadoop, python, mapreduce"
Data Scientist (Product),Analytics Vidhya,2025-09-07,Mumbai,1-4 Years,"algorithms, c, python, sas, sql, java"
Senior Odoo Developer (Odoo Specialist),KENNOVATION SOFTWARE SERVICES PVT LTD,2025-09-07,Pune,3-6 Years,"python, oops, erp development, crm, sql"
Data Scientist ( Optimization ),Analytics Vidhya,2025-09-07,Bengaluru,3-7 Years,"python, linear programming, machine learning, java"
e-Discovery Application Support Engineer,infinity business solutions pvt ltd,2025-09-20,Mumbai,3-8 Years,"ediscovery, application support, sql, .net support, nuix, relativity, powershell, python, ediscovery application support, storage, sql, python, infrastructure, application support, .net"
DevOps Engineer,hashroot limited,2025-09-20,Cochin,1-8 Years,"python, maven, ruby, docker, devops, linux, openstack"
Application Engineer III,AMAZON INDIA PVT LTD,2025-08-09,Bengaluru,2-4 Years,"application support, java scripting, python programming, system monitoring, debugging techniques, python scripting, infrastructure"
Technical Support Engineer - Business Consulting - 2  years - Mumbai,crescendo global,2025-09-20,Mumbai,2-3 Years,"sql proficiency, python automation, advanced excel, database management, python scripting, postgresql, software engineer, application support"
Trainee Engineer,cloudxlab,2025-09-21,Bengaluru,5-8 Years,"fundamentals, bi, sql, database, big data, python"
Senior Software Engineer,cloudxlab,2025-09-21,Ireland,5-8 Years,"python, infrastructure, devops, software engineering, cloud computing"
APPLICATION DEPLOYMENT PRODUCT MANAGER,KG TIGER,2025-09-21,Delhi,0-10 Years,"c, java, c#, python, c, messaging, infrastructure"
Data Scientist,inference labs,2025-08-26,Bengaluru,2-3 Years,"sql, excel, scripting language (python, r), bi tools (tableau, qlikview, power bi), advance analytics., python, bi, sql"
SENIOR INTEGRATION ENGINEER / TECH LEAD,KG TIGER,2025-09-21,Netherlands,0-3 Years,"c, software packages, shell scripting, python, c"
Developer,Tech Next Lab,2025-09-20,Lucknow,2-3 Years,"c, python, c, java, develop time bound"
Ansible Automation Engineer,Cotocus,2025-09-20,Bengaluru,0-3 Years,"python, orchestration, windows, docker, java, infrastructure, unix"
Project Lead Odoo,BISTA SOLUTIONS,2025-09-04,Mumbai,5-8 Years,"python, git, postgresql, api"
Manager- Analytics,Analytics Vidhya,2025-09-07,Bengaluru,5-7 Years,"python, sas, bi, sql, sql programming"
PHP Developer,Ctd Techs Private Limited,2025-09-21,Chennai,3-5 Years,"python, artificial intelligence, sql, php, mysql, mvc"
